sample,sample_type
TCGA-AR-A24L-01,tumor
TCGA-BH-A1EW-11,healthy
TCGA-AC-A3QP-01,tumor
TCGA-E9-A54X-01,tumor
TCGA-BH-A0BS-11,healthy
TCGA-A7-A26J-01,tumor
TCGA-BH-A0B2-11,healthy
TCGA-BH-A0AU-11,healthy
TCGA-A8-A06X-01,tumor
TCGA-E9-A1N5-01,tumor
TCGA-A7-A13H-01,tumor
TCGA-BH-A0HA-01,tumor
TCGA-BH-A0DV-11,healthy
TCGA-BH-A1EU-11,healthy
TCGA-BH-A18P-11,healthy
TCGA-E2-A1II-01,tumor
TCGA-BH-A0BC-01,tumor
TCGA-BH-A0BC-11,healthy
TCGA-BH-A0BM-11,healthy
TCGA-EW-A1P1-01,tumor
TCGA-BH-A1EN-11,healthy
TCGA-E2-A1LB-11,healthy
TCGA-BH-A0BZ-11,healthy
TCGA-OL-A5D6-01,tumor
TCGA-AO-A0J8-01,tumor
TCGA-A7-A0CH-11,healthy
TCGA-BH-A0B5-11,healthy
TCGA-BH-A1ET-11,healthy
TCGA-BH-A0B3-11,healthy
TCGA-E9-A1RD-01,tumor
TCGA-E9-A1RI-11,healthy
TCGA-BH-A1F0-11,healthy
TCGA-C8-A274-01,tumor
TCGA-AN-A0AT-01,tumor
TCGA-BH-A1EY-01,tumor
TCGA-A7-A13G-11,healthy
TCGA-E2-A14V-01,tumor
TCGA-BH-A18J-11,healthy
TCGA-BH-A28O-01,tumor
TCGA-BH-A1FR-11,healthy
TCGA-A7-A26I-01,tumor
TCGA-BH-A1EV-11,healthy
TCGA-BH-A203-11,healthy
TCGA-D8-A1XG-01,tumor
TCGA-BH-A0H7-11,healthy
TCGA-AR-A1AS-01,tumor
TCGA-BH-A0DZ-11,healthy
TCGA-BH-A18M-11,healthy
TCGA-AO-A125-01,tumor
TCGA-BH-A1FD-11,healthy
TCGA-BH-A0BA-11,healthy
TCGA-A8-A0A9-01,tumor
TCGA-BH-A18K-11,healthy
TCGA-BH-A18S-01,tumor
TCGA-E2-A1BC-11,healthy
TCGA-BH-A0DK-11,healthy
TCGA-E2-A1LE-01,tumor
TCGA-BH-A0HP-01,tumor
TCGA-E2-A153-11,healthy
TCGA-A8-A09B-01,tumor
TCGA-A2-A3Y0-01,tumor
TCGA-A7-A13F-11,healthy
TCGA-E2-A1LS-11,healthy
TCGA-AR-A24V-01,tumor
TCGA-BH-A0DO-11,healthy
TCGA-BH-A1FC-11,healthy
TCGA-A2-A0YG-01,tumor
TCGA-E9-A1N4-11,healthy
TCGA-BH-A0C3-11,healthy
TCGA-BH-A6R9-01,tumor
TCGA-E2-A15K-11,healthy
TCGA-LL-A7T0-01,tumor
TCGA-AN-A0FS-01,tumor
TCGA-D8-A1XW-01,tumor
TCGA-E2-A1IG-11,healthy
TCGA-C8-A12Q-01,tumor
TCGA-AR-A2LL-01,tumor
TCGA-E2-A106-01,tumor
TCGA-BH-A18N-11,healthy
TCGA-BH-A1FU-11,healthy
TCGA-A7-A0DC-11,healthy
TCGA-E9-A1N6-11,healthy
TCGA-AC-A7VB-01,tumor
TCGA-BH-A0DQ-11,healthy
TCGA-E9-A1RC-11,healthy
TCGA-AC-A8OS-01,tumor
TCGA-BH-A1F8-11,healthy
TCGA-BH-A0H5-11,healthy
TCGA-B6-A0RH-01,tumor
TCGA-AR-A1AM-01,tumor
TCGA-BH-A0DL-11,healthy
TCGA-E9-A1ND-11,healthy
TCGA-BH-A208-11,healthy
TCGA-A7-A0CE-11,healthy
TCGA-B6-A0IA-01,tumor
TCGA-AC-A2FM-11,healthy
TCGA-BH-A204-11,healthy
TCGA-AC-A2FO-01,tumor
TCGA-A2-A0CV-01,tumor
TCGA-A7-A0DA-01,tumor
TCGA-D8-A1JM-01,tumor
TCGA-A8-A06U-01,tumor
TCGA-A2-A04T-01,tumor
TCGA-BH-A1FB-11,healthy
TCGA-BH-A0BT-11,healthy
TCGA-D8-A1X8-01,tumor
TCGA-BH-A1EO-11,healthy
TCGA-BH-A0DD-11,healthy
TCGA-BH-A1FN-11,healthy
TCGA-A7-A0D9-11,healthy
TCGA-BH-A0HF-01,tumor
TCGA-AN-A0FF-01,tumor
TCGA-BH-A0E0-11,healthy
TCGA-E9-A1RD-11,healthy
TCGA-AN-A0AL-01,tumor
TCGA-BH-A0HK-11,healthy
TCGA-BH-A1F2-11,healthy
TCGA-BH-A18L-11,healthy
TCGA-AC-A23H-11,healthy
TCGA-E2-A158-11,healthy
TCGA-A8-A09R-01,tumor
TCGA-BH-A0DP-11,healthy
TCGA-A8-A0A1-01,tumor
TCGA-B6-A0IN-01,tumor
TCGA-BH-A0C0-11,healthy
TCGA-BH-A1FH-11,healthy
TCGA-B6-A0WS-01,tumor
TCGA-BH-A18R-11,healthy
TCGA-A2-A25A-01,tumor
TCGA-BH-A0DS-01,tumor
TCGA-Z7-A8R5-01,tumor
TCGA-S3-AA17-01,tumor
TCGA-A2-A0YK-01,tumor
TCGA-C8-A1HM-01,tumor
TCGA-B6-A0IQ-01,tumor
TCGA-BH-A18Q-11,healthy
TCGA-A7-A4SA-01,tumor
TCGA-E9-A5UO-01,tumor
TCGA-BH-A0B8-11,healthy
TCGA-AC-A2FF-11,healthy
TCGA-E2-A107-01,tumor
TCGA-GI-A2C8-11,healthy
TCGA-BH-A0AY-11,healthy
TCGA-GM-A2DD-01,tumor
TCGA-AC-A2QJ-01,tumor
TCGA-AO-A0JJ-01,tumor
TCGA-D8-A1J8-01,tumor
TCGA-E2-A1IH-01,tumor
TCGA-BH-A0E9-01,tumor
TCGA-BH-A1FG-11,healthy
TCGA-BH-A18V-11,healthy
TCGA-E2-A1L7-11,healthy
TCGA-AR-A5QP-01,tumor
TCGA-E9-A1R7-11,healthy
TCGA-E9-A1RF-01,tumor
TCGA-BH-A18V-01,tumor
TCGA-A2-A0T0-01,tumor
TCGA-B6-A0X1-01,tumor
TCGA-BH-A0BW-11,healthy
TCGA-A7-A0DB-11,healthy
TCGA-BH-A0HI-01,tumor
TCGA-BH-A0H0-01,tumor
TCGA-A8-A08X-01,tumor
TCGA-AC-A2FB-11,healthy
TCGA-E9-A1RB-11,healthy
TCGA-A8-A08L-01,tumor
TCGA-BH-A209-11,healthy
TCGA-BH-A0B6-01,tumor
TCGA-AC-A2BM-01,tumor
TCGA-BH-A0HA-11,healthy
TCGA-BH-A0DH-11,healthy
TCGA-AR-A5QN-01,tumor
TCGA-AO-A12G-01,tumor
TCGA-A8-A091-01,tumor
TCGA-A7-A13E-11,healthy
TCGA-BH-A18S-11,healthy
TCGA-E2-A15M-11,healthy
TCGA-A8-A096-01,tumor
TCGA-EW-A6SA-01,tumor
TCGA-BH-A0E1-11,healthy
TCGA-E9-A1RF-11,healthy
TCGA-LL-A50Y-01,tumor
TCGA-BH-A0DK-01,tumor
TCGA-BH-A1FJ-11,healthy
TCGA-BH-A0BJ-11,healthy
TCGA-E2-A1LH-11,healthy
TCGA-E9-A1NG-11,healthy
TCGA-A8-A09I-01,tumor
TCGA-BH-A0AZ-11,healthy
TCGA-BH-A0DG-11,healthy
TCGA-E9-A1NF-11,healthy
TCGA-AR-A24T-01,tumor
TCGA-BH-A1FM-11,healthy
TCGA-E9-A1N5-11,healthy
TCGA-E9-A1RH-11,healthy
TCGA-A2-A0EQ-01,tumor
TCGA-A2-A0ET-01,tumor
TCGA-BH-A1FE-11,healthy
TCGA-BH-A0BV-01,tumor
TCGA-BH-A18U-11,healthy
TCGA-BH-A0BV-11,healthy
TCGA-BH-A0BQ-11,healthy
TCGA-E9-A1NA-11,healthy
TCGA-5T-A9QA-01,tumor
TCGA-A8-A09V-01,tumor
TCGA-BH-A0DT-11,healthy
TCGA-E2-A15I-11,healthy
TCGA-BH-A0H9-11,healthy
TCGA-E9-A1N9-11,healthy
TCGA-GI-A2C9-11,healthy
TCGA-BH-A1F6-11,healthy
TCGA-JL-A3YX-01,tumor
TCGA-D8-A1XM-01,tumor
TCGA-BH-A0B7-11,healthy
